Event,StartRow,FailRow,EndRow,SlipDuration,Stiffness,NptsStiffness,StiffnessIntercept,FailTime,FailDisplacement,50_Mean_Velocity,Peak_Velocity
251,3264285,3270610,3271361,0.760000,0.000577,5472,-16.026357,5312.050000,28988.500000,2.903457,197.166328
252,3271361,3277886,3278536,0.650000,0.000611,5148,-17.052886,5319.330000,29060.900000,3.063239,158.850556
253,3278536,3285185,3285764,0.580000,0.000545,6002,-15.174602,5326.630000,29133.600000,4.416885,253.016254
254,3285764,3292850,3293627,0.780000,0.000552,5409,-15.419639,5334.290000,29210.100000,5.414825,170.448497
255,3293627,3300007,3300711,0.710000,0.000534,4943,-14.939569,5341.450000,29281.800000,6.093689,171.843817
256,3300711,3306891,3307651,0.760000,0.000542,4794,-15.195074,5348.340000,29350.500000,5.910544,135.977056
257,3307651,3313369,3314138,0.770000,0.000519,4871,-14.559071,5354.810000,29415.100000,6.412574,153.942669
258,3314138,3320115,3320924,0.810000,0.000535,4655,-15.064017,5361.560000,29482.400000,6.624912,112.946523
259,3320924,3326465,3327048,0.580000,0.000497,4533,-13.982618,5367.910000,29545.800000,2.853556,184.897225
260,3327048,3333418,3334071,0.660000,0.000540,4936,-15.294361,5374.860000,29615.100000,3.655904,198.759379
261,3334071,3340830,3341606,0.780000,0.000546,5025,-15.512131,5382.270000,29688.800000,7.596875,119.527543
262,3341606,3347585,3348142,0.560000,0.000499,4968,-14.150133,5389.030000,29756.200000,4.933396,188.523912
263,3348142,3354601,3355230,0.620000,0.000553,4780,-15.800453,5396.050000,29826.800000,4.946452,208.456540
264,3355230,3361815,3362621,0.810000,0.000555,5039,-15.885473,5403.260000,29898.200000,2.907650,167.785126
265,3362621,3368897,3369666,0.770000,0.000544,4597,-15.597066,5410.340000,29969.100000,5.311913,146.839661
266,3369666,3375513,3376104,0.590000,0.000497,4844,-14.239335,5416.960000,30035.000000,3.566865,208.916826
267,3376104,3383040,3383767,0.730000,0.000554,5212,-15.984118,5424.480000,30110.100000,5.663907,145.722222
268,3383767,3389593,3390301,0.710000,0.000527,4744,-15.211814,5431.040000,30175.700000,4.657310,182.529540
269,3390301,3396607,3397297,0.690000,0.000558,4779,-16.162794,5438.050000,30245.600000,2.999220,167.813116
270,3397297,3403225,3403916,0.690000,0.000522,4900,-15.116712,5444.670000,30311.800000,3.872061,164.479692
271,3403916,3410050,3410660,0.610000,0.000531,4849,-15.421023,5451.490000,30379.900000,4.347296,166.487597
272,3410660,3416803,3417456,0.650000,0.000536,4867,-15.605456,5458.250000,30447.200000,3.248251,195.943960
273,3417456,3423906,3424668,0.760000,0.000546,5278,-15.949806,5465.350000,30518.600000,3.853103,134.325808
274,3424668,3430313,3431009,0.690000,0.000505,4832,-14.728445,5471.760000,30582.200000,3.653733,218.931673
275,3431009,3437572,3438429,0.850000,0.000554,5254,-16.267711,5479.020000,30654.400000,5.734441,130.629473
276,3438429,3444041,3444779,0.730000,0.000515,4834,-15.113213,5485.490000,30719.200000,6.372590,189.102861
277,3444779,3451283,3452008,0.720000,0.000567,4798,-16.748332,5492.730000,30791.500000,6.313809,147.071172
278,3452008,3457873,3458542,0.670000,0.000541,4891,-15.982271,5499.320000,30857.300000,3.477202,165.093398
279,3458542,3464576,3465131,0.560000,0.000550,4758,-16.301731,5506.020000,30924.700000,4.723387,171.120207
280,3465131,3471340,3471910,0.570000,0.000566,4843,-16.850644,5512.780000,30991.700000,2.475239,188.460824
281,3471910,3478321,3478998,0.670000,0.000542,5381,-16.143517,5519.770000,31061.100000,5.118955,149.853481
282,3478998,3484838,3485378,0.540000,0.000534,4843,-15.909015,5526.280000,31127.100000,5.943574,191.155765
283,3485378,3492079,3492717,0.640000,0.000556,5328,-16.658782,5533.520000,31198.500000,3.577036,191.207972
284,3492717,3499120,3499770,0.650000,0.000552,5193,-16.547031,5540.560000,31268.900000,3.467640,219.470494
285,3499770,3506393,3507054,0.660000,0.000552,5218,-16.597231,5547.840000,31341.100000,3.372379,211.551563
286,3507054,3514087,3514690,0.600000,0.000573,5358,-17.296832,5555.530000,31418.000000,0.807424,207.107449
287,3514690,3521267,3521969,0.700000,0.000560,5182,-16.921793,5562.710000,31489.500000,4.616624,175.828231
288,3521969,3528197,3528956,0.760000,0.000545,5258,-16.494047,5569.640000,31558.800000,4.317795,166.742273
289,3528956,3535168,3535875,0.710000,0.000557,5143,-16.901424,5576.610000,31628.400000,3.563337,200.000488
290,3535875,3542267,3542938,0.670000,0.000567,4928,-17.261434,5583.710000,31699.200000,3.687782,167.143463
291,3542938,3549010,3549679,0.670000,0.000547,4942,-16.681898,5590.450000,31766.500000,3.403185,181.681709
292,3549679,3555674,3556328,0.650000,0.000558,4867,-17.058227,5597.120000,31833.300000,2.028636,249.511875
293,3556328,3563420,3564215,0.800000,0.000571,5580,-17.525233,5604.860000,31910.200000,5.467910,149.326678
294,3564215,3570189,3570715,0.530000,0.000527,5076,-16.163052,5611.630000,31978.000000,4.225670,237.261891
295,3570715,3577584,3578160,0.570000,0.000571,5292,-17.586584,5619.030000,32051.700000,5.815493,170.370237
296,3578160,3584051,3584770,0.710000,0.000538,4896,-16.567108,5625.500000,32116.300000,9.160031,208.792166
297,3584770,3591304,3591891,0.590000,0.000553,5387,-17.098381,5632.750000,32188.700000,3.210050,235.253015
298,3591891,3598584,3599130,0.540000,0.000583,5188,-18.113342,5640.030000,32261.400000,3.813624,284.619372
299,3599130,3605933,3606565,0.630000,0.000590,5294,-18.388077,5647.380000,32335.000000,0.938788,222.674940
300,3606565,3612845,3613413,0.570000,0.000555,5209,-17.267695,5654.290000,32403.900000,1.903601,240.192994
301,3613413,3619882,3620504,0.620000,0.000578,5098,-18.064690,5661.330000,32474.100000,3.164365,184.871776
302,3620504,3626549,3627239,0.690000,0.000549,5022,-17.179068,5667.990000,32540.500000,4.191392,190.129767
303,3627239,3633482,3634037,0.550000,0.000565,5181,-17.711800,5674.930000,32609.300000,6.343378,251.297300
304,3634037,3640703,3641320,0.610000,0.000585,5254,-18.407911,5682.150000,32681.200000,2.155619,278.010709
305,3641320,3648166,3648879,0.710000,0.000592,5133,-18.682068,5689.610000,32756.000000,6.242007,202.585198
306,3648879,3655081,3655607,0.520000,0.000575,4840,-18.176379,5696.530000,32825.000000,4.555908,245.532772
307,3655607,3662215,3662789,0.570000,0.000588,5126,-18.623480,5703.660000,32896.000000,4.040443,228.253070
308,3662789,3669097,3669682,0.590000,0.000571,5163,-18.120270,5710.540000,32964.700000,1.967077,256.772164
309,3669682,3676058,3676913,0.860000,0.000572,5385,-18.204736,5717.500000,33035.200000,4.276151,162.315416
310,3676913,3682833,3683331,0.500000,0.000566,4638,-18.018764,5724.280000,33102.900000,8.552956,172.194881
311,3683331,3689574,3690194,0.620000,0.000574,5210,-18.320490,5731.020000,33169.200000,4.148443,244.902173
312,3690194,3697007,3697517,0.510000,0.000572,5551,-18.311602,5738.450000,33243.100000,3.342694,258.553891
313,3697517,3704069,3704666,0.600000,0.000592,5069,-19.006692,5745.510000,33314.600000,3.790131,256.514821
314,3704666,3711108,3711686,0.580000,0.000581,5378,-18.688310,5752.550000,33384.000000,2.338959,264.847991
315,3711686,3718014,3718646,0.630000,0.000572,5314,-18.420476,5759.460000,33452.900000,5.220207,185.997213
316,3718646,3724510,3725090,0.580000,0.000550,4911,-17.723323,5765.950000,33517.800000,4.158648,202.387389
317,3725090,3731527,3732174,0.650000,0.000572,5166,-18.493577,5772.970000,33587.700000,4.669771,191.158807
318,3732174,3738209,3738838,0.630000,0.000554,5059,-17.953972,5779.650000,33654.400000,4.768828,181.759877
319,3738838,3745065,3745653,0.590000,0.000569,4782,-18.478911,5786.510000,33723.000000,3.133368,207.099566
320,3745653,3751853,3752400,0.540000,0.000568,4966,-18.492808,5793.300000,33790.600000,4.870654,262.705139
321,3752400,3759068,3759567,0.500000,0.000592,5073,-19.338035,5800.510000,33862.600000,6.369065,251.831744
322,3759567,3766889,3766954,0.070000,0.000585,5410,-19.153872,5808.330000,33940.400000,0.784325,187.820401
323,3766954,3772743,3773282,0.540000,0.002055,1075,-69.110549,5814.190000,33999.200000,2.126847,192.174387
324,3773282,3779713,3780291,0.580000,0.000708,4519,-23.396952,5821.160000,34068.600000,6.540620,256.173487
325,3780291,3786982,3787506,0.520000,0.000740,4237,-24.545574,5828.430000,34141.200000,4.928004,223.481652
326,3787506,3794099,3794617,0.520000,0.000737,4040,-24.490691,5835.540000,34212.000000,4.940361,229.349338
327,3794617,3801450,3802035,0.590000,0.000771,3570,-25.724662,5842.890000,34285.600000,2.373418,216.852132
328,3802035,3808623,3809227,0.600000,0.000746,3907,-24.911312,5850.070000,34357.000000,3.580181,209.217091
329,3809227,3814935,3816147,1.210000,0.000732,4178,-24.481491,5856.380000,34420.100000,3.298077,242.609308
330,3816147,3823064,3823612,0.550000,0.000754,4624,-25.320624,5864.510000,34501.400000,3.843263,225.541733
331,3823612,3830416,3830900,0.480000,0.000765,3956,-25.753091,5871.860000,34575.000000,3.285957,215.815811
332,3830900,3837273,3837823,0.550000,0.000727,4494,-24.464951,5878.720000,34643.300000,2.352519,217.446761
333,3837823,3844452,3845047,0.590000,0.000734,4382,-24.782269,5885.900000,34714.600000,3.691222,212.807032
334,3845047,3851452,3852134,0.680000,0.000730,4279,-24.691109,5892.900000,34784.500000,1.943926,205.524341
335,3852134,3858525,3859152,0.630000,0.000715,4386,-24.208922,5899.970000,34855.200000,4.654550,210.056521
336,3859152,3865840,3866393,0.560000,0.000734,4084,-24.938845,5907.280000,34928.100000,3.938878,208.655755
337,3866393,3872970,3873522,0.560000,0.000705,4845,-23.953907,5914.410000,34999.300000,1.703445,205.619109
338,3873522,3879983,3880620,0.630000,0.000724,4062,-24.692069,5921.430000,35069.700000,5.178002,180.082308
339,3880620,3886575,3887274,0.700000,0.000692,3853,-23.615938,5928.020000,35135.000000,4.898042,180.033371
340,3887274,3893373,3894066,0.690000,0.000705,3888,-24.126701,5934.820000,35202.800000,5.460322,177.708068
341,3894066,3900364,3900987,0.620000,0.000693,4224,-23.739645,5941.810000,35272.800000,2.429169,190.317651
342,3900987,3907455,3907998,0.540000,0.000680,4996,-23.333968,5948.900000,35343.500000,1.968020,165.919470
343,3907998,3913895,3914510,0.610000,0.000707,3576,-24.318231,5955.340000,35407.700000,3.305367,190.672321
344,3914510,3920632,3921266,0.630000,0.000684,4762,-23.563015,5962.080000,35474.900000,4.195717,160.520724
345,3921266,3927122,3927647,0.520000,0.000720,3207,-24.891508,5968.570000,35540.500000,3.402268,204.004172
346,3927647,3934185,3934698,0.510000,0.000865,1918,-30.071837,5975.630000,35610.000000,2.985849,236.952478
347,3934698,3941407,3941999,0.590000,0.000760,3584,-26.416075,5982.850000,35681.900000,2.897213,210.523227
348,3941999,3948562,3949087,0.520000,0.000716,4594,-24.904691,5990.010000,35753.500000,2.392829,200.425578
349,3949087,4074163,4074445,0.280000,0.000736,4178,-25.667212,6115.610000,35852.500000,4.733592,518.820621
350,4074445,4080346,4080821,0.480000,0.000574,5433,-19.904740,6121.790000,35913.700000,8.087146,182.778751
351,4080821,4086222,4086752,0.530000,0.000561,4659,-19.474155,6127.670000,35972.500000,4.433868,253.249376
352,4086752,4092570,4093249,0.680000,0.000604,4738,-21.056840,6134.010000,36036.100000,5.008290,246.070778
353,4093249,4098918,4099745,0.830000,0.000610,4644,-21.324469,6140.360000,36099.600000,4.071214,212.283387
354,4099745,4105772,4106247,0.470000,0.000612,4628,-21.417529,6147.220000,36167.400000,2.975797,349.264432
355,4106247,4113186,4113650,0.460000,0.000636,5311,-22.342291,6154.630000,36241.900000,3.515716,396.820830
356,4113650,4120246,4120878,0.630000,0.000643,4922,-22.651531,6161.690000,36312.000000,4.779096,209.110797
357,4120878,4126768,4127236,0.470000,0.000599,4608,-21.086369,6168.210000,36377.500000,4.212054,291.272804
358,4127236,4133396,4133914,0.520000,0.000611,4868,-21.564485,6174.840000,36443.800000,5.239414,249.259861
359,4133914,4140090,4140563,0.480000,0.000609,4676,-21.517332,6181.530000,36510.500000,3.333386,259.361956
360,4140563,4146864,4147295,0.430000,0.000616,4753,-21.840898,6188.310000,36578.000000,5.509195,324.510679
361,4147295,4153585,4154177,0.590000,0.000615,5086,-21.840021,6195.030000,36644.900000,2.843181,289.838942
362,4154177,4160472,4160959,0.480000,0.000618,4931,-21.977422,6201.920000,36713.800000,3.630028,321.759956
363,4160959,4167553,4168113,0.560000,0.000627,4992,-22.347845,6209.000000,36784.300000,3.578489,247.154388
364,4168113,4174020,4174593,0.580000,0.000597,4869,-21.293698,6215.460000,36849.100000,3.725388,279.682490
365,4174593,4180948,4181493,0.550000,0.000600,5394,-21.438377,6222.390000,36917.800000,3.435473,329.129109
366,4181493,4187880,4188312,0.440000,0.000612,4758,-21.944628,6229.320000,36987.500000,4.535751,328.387326
367,4188312,4194764,4195373,0.610000,0.000623,4922,-22.387822,6236.210000,37055.700000,3.640483,356.858932
368,4195373,4201847,4202582,0.740000,0.000628,4959,-22.619383,6243.290000,37127.000000,4.033082,338.323691
369,4202582,4208968,4209653,0.690000,0.000615,4934,-22.187290,6250.410000,37197.700000,5.112955,389.153974
370,4209653,4216250,4216882,0.640000,0.000616,4908,-22.274780,6257.690000,37270.800000,3.728559,263.160812
371,4216882,4223194,4223634,0.440000,0.000620,4706,-22.454102,6264.640000,37339.400000,4.400322,368.895900
372,4223634,4230033,4230522,0.490000,0.000635,4690,-23.044199,6271.480000,37408.300000,3.396525,384.736034
373,4230522,4236835,4237593,0.760000,0.000627,5059,-22.784901,6278.280000,37476.100000,2.882208,323.264713
374,4237593,4243803,4244377,0.570000,0.000618,4778,-22.494506,6285.250000,37545.700000,4.020686,283.959918
375,4244377,4250517,4251070,0.550000,0.000601,4907,-21.912690,6291.960000,37612.600000,3.794978,309.138761
376,4251070,4257502,4258012,0.510000,0.000608,5042,-22.200186,6298.950000,37681.800000,2.891512,287.843318
377,4258012,4264239,4264788,0.550000,0.000600,4914,-21.937783,6305.680000,37749.500000,4.566444,184.031415
378,4264788,4270590,4271081,0.500000,0.000582,4671,-21.294472,6312.030000,37812.800000,3.423174,321.084288
379,4271081,4277586,4278174,0.590000,0.000610,4814,-22.412868,6319.030000,37882.600000,2.512817,264.708136
380,4278174,4284343,4284785,0.440000,0.000610,4539,-22.432667,6325.790000,37949.600000,5.308446,327.207338
381,4284785,4291423,4291951,0.530000,0.000627,4846,-23.131269,6332.870000,38020.700000,3.261250,235.557123
382,4291951,4298026,4298406,0.380000,0.000603,4575,-22.279603,6339.470000,38086.700000,5.416161,315.219938
383,4298406,4304590,4305211,0.630000,0.000637,4162,-23.585243,6346.030000,38152.000000,4.243752,299.148054
384,4305211,4311562,4312141,0.580000,0.000611,4875,-22.650917,6353.010000,38221.700000,4.086840,269.648840
385,4312141,4318216,4318884,0.670000,0.000593,5229,-21.994577,6359.660000,38288.400000,5.825091,317.705612
386,4318884,4325332,4325848,0.510000,0.000607,5289,-22.592691,6366.780000,38359.000000,2.308587,251.018501
387,4325848,4331874,4332293,0.420000,0.000618,4592,-23.031795,6373.320000,38424.800000,5.137363,350.481529
388,4332293,4338604,4339315,0.710000,0.000623,5001,-23.297954,6380.050000,38491.700000,3.367311,246.278965
389,4339315,4345280,4345770,0.490000,0.000588,4443,-21.988239,6386.720000,38557.800000,7.514640,295.347885
390,4345770,4352335,4352909,0.570000,0.000603,5126,-22.574279,6393.780000,38628.200000,2.107529,213.630618
391,4352909,4358914,4359447,0.530000,0.000598,4655,-22.429251,6400.360000,38694.000000,2.313014,283.998069
392,4359447,4365902,4366279,0.370000,0.000602,5119,-22.647045,6407.350000,38764.000000,6.673630,255.949825
393,4366279,4372313,4372782,0.470000,0.000599,4603,-22.554701,6413.760000,38827.600000,4.265119,246.128974
394,4372782,4378914,4379379,0.460000,0.000600,4779,-22.619912,6420.360000,38893.400000,3.017042,324.795789
395,4379379,4385929,4386436,0.510000,0.000625,4992,-23.643111,6427.370000,38963.400000,2.575737,352.196003
396,4386436,4392955,4393414,0.460000,0.000644,4835,-24.451561,6434.400000,39033.800000,3.792529,304.105782
397,4393414,4399689,4400108,0.420000,0.000614,4788,-23.319758,6441.130000,39100.900000,6.297925,331.393011
398,4400108,4406441,4406898,0.450000,0.000614,4968,-23.339225,6447.890000,39168.200000,4.424457,362.669651
399,4406898,4413477,4413896,0.420000,0.000627,4792,-23.886040,6454.920000,39238.600000,5.891191,386.365072
400,4413896,4420400,4421075,0.680000,0.000630,4689,-24.048372,6461.840000,39308.200000,3.738185,385.966363
401,4421075,4428043,4428445,0.400000,0.000644,5112,-24.664164,6469.490000,39383.800000,3.949104,373.094399
402,4428445,4435012,4435465,0.450000,0.000634,4915,-24.293103,6476.460000,39453.300000,6.874757,365.908056
403,4435465,4442116,4442561,0.450000,0.000629,5125,-24.138589,6483.560000,39524.700000,2.486638,355.062969
404,4442561,4449200,4449548,0.350000,0.000652,4541,-25.117702,6490.640000,39595.000000,3.639691,448.977403
405,4449548,4456579,4457037,0.460000,0.000639,5574,-24.658210,6498.020000,39668.600000,3.759654,385.809231
406,4457037,4463574,4464152,0.580000,0.000645,4956,-24.942350,6505.020000,39739.100000,2.884971,267.867140
407,4464152,4470248,4470781,0.540000,0.000619,4672,-23.936047,6511.690000,39805.300000,4.094237,205.401699
408,4470781,4476745,4477276,0.530000,0.000628,4340,-24.343430,6518.190000,39869.900000,3.983338,364.618906
409,4477276,4484004,4484433,0.430000,0.000635,5201,-24.647035,6525.450000,39942.200000,4.237461,330.796566
410,4484433,4490347,4491145,0.800000,0.000622,4945,-24.202788,6531.790000,40006.300000,2.595695,222.250355
411,4491145,4497026,4497385,0.360000,0.000594,4437,-23.094578,6538.470000,40072.700000,6.487812,298.389462
412,4497385,4503580,4504039,0.460000,0.000611,4927,-23.808874,6545.020000,40138.100000,7.513326,224.092153
413,4504039,4509598,4510155,0.560000,0.000588,4526,-22.922195,6551.040000,40197.900000,3.767484,213.060197
414,4510155,4515878,4516343,0.470000,0.000586,4734,-22.874872,6557.320000,40260.400000,4.590994,238.765470
415,4516343,4522226,4522673,0.450000,0.000605,4474,-23.711186,6563.670000,40323.700000,7.266730,289.633687
416,4522673,4528900,4529471,0.580000,0.000625,4643,-24.561011,6570.340000,40390.000000,1.963732,181.594166
417,4529471,4534930,4535459,0.530000,0.000583,4380,-22.884446,6576.370000,40450.500000,4.508096,238.705672
418,4535459,4541483,4541991,0.510000,0.000598,4777,-23.514168,6582.930000,40516.000000,2.045206,214.932479
419,4541991,4547598,4548222,0.630000,0.000603,4546,-23.758585,6589.040000,40577.100000,3.784437,286.546762
420,4548222,4554578,4555169,0.590000,0.000632,4692,-24.981532,6596.020000,40646.900000,5.252444,220.108704
421,4555169,4561044,4561724,0.680000,0.000629,4437,-24.906609,6602.490000,40711.900000,6.505550,323.000325
422,4561724,4568191,4568621,0.430000,0.000637,4842,-25.289918,6609.640000,40782.400000,4.560954,340.825802
423,4568621,4575207,4575598,0.390000,0.000645,4760,-25.661164,6616.650000,40852.500000,5.322420,387.643899
424,4575598,4582258,4582712,0.460000,0.000640,5114,-25.478132,6623.700000,40922.900000,3.281027,367.956784
425,4582712,4589273,4589693,0.420000,0.000651,4798,-26.002352,6630.720000,40992.900000,4.732751,417.227311
426,4589693,4596481,4596912,0.430000,0.000659,4698,-26.346204,6637.930000,41064.800000,4.638219,384.207622
427,4596912,4603598,4604019,0.420000,0.000668,4397,-26.769485,6645.040000,41136.000000,5.205144,397.238865
428,4604019,4610603,4611174,0.570000,0.000641,4932,-25.708099,6652.050000,41206.100000,2.105712,297.626289
429,4611174,4617380,4617810,0.430000,0.000633,4776,-25.419985,6658.820000,41273.400000,4.925204,258.913667
430,4617810,4623867,4624334,0.470000,0.000624,4670,-25.100439,6665.310000,41338.200000,6.300126,276.481028
431,4624334,4630391,4630878,0.480000,0.000606,5071,-24.407272,6671.840000,41403.300000,7.049373,266.029367
432,4630878,4637068,4637582,0.520000,0.000618,4765,-24.922544,6678.510000,41470.000000,2.040429,233.322460
433,4637582,4643350,4643814,0.470000,0.000616,4504,-24.866674,6684.790000,41533.100000,6.389521,220.481339
434,4643814,4648213,4650390,2.170000,0.000630,4399,-25.518471,6689.660000,41581.600000,0.811279,348.761650
435,4650390,4656965,4657291,0.330000,0.000613,5037,-24.825892,6698.410000,41668.500000,2.364094,326.605539
436,4657291,4663795,4664220,0.420000,0.000624,5011,-25.328027,6705.240000,41736.500000,3.443208,347.721363
437,4664220,4670731,4671279,0.540000,0.000620,5018,-25.213816,6712.180000,41805.800000,3.706333,289.733768
438,4671279,4677284,4677864,0.580000,0.000601,4762,-24.474915,6718.730000,41871.900000,7.836214,161.024988
439,4677864,4683191,4683698,0.500000,0.000588,4397,-23.954703,6724.640000,41930.300000,6.505071,348.393190
440,4683698,4690413,4690920,0.500000,0.000638,5133,-26.114379,6731.860000,42002.100000,2.785021,343.341569
441,4690920,4697127,4697827,0.700000,0.000638,4654,-26.132627,6738.570000,42069.800000,3.428407,230.781870
442,4697827,4703548,4704261,0.720000,0.000636,3779,-26.080741,6744.990000,42133.700000,4.673075,291.401124
443,4704261,4710523,4711076,0.550000,0.000640,4310,-26.304332,6751.970000,42203.000000,4.749256,234.029915
444,4711076,4717027,4717562,0.540000,0.000596,4775,-24.499098,6758.470000,42267.600000,1.717283,301.373568
445,4717562,4723580,4724241,0.670000,0.000617,4977,-25.440272,6765.020000,42333.600000,4.169215,335.008705
446,4724241,4730780,4731243,0.470000,0.000632,4595,-26.093100,6772.220000,42404.900000,5.016496,268.611662
447,4731243,4737540,4738036,0.500000,0.000624,4492,-25.808335,6778.980000,42472.500000,3.305168,274.830590
448,4738036,4744455,4744983,0.530000,0.000616,5039,-25.518953,6785.900000,42541.400000,2.082259,221.432483
449,4744983,4750752,4751352,0.600000,0.000622,4065,-25.811579,6792.200000,42604.300000,3.046189,174.063302
450,4751352,4756808,4757319,0.510000,0.000574,4539,-23.801272,6798.250000,42664.600000,4.625581,279.289024
451,4757319,4763558,4764075,0.520000,0.000615,4703,-25.567109,6805.000000,42732.400000,5.358096,272.007445
452,4764075,4770143,4770778,0.630000,0.000604,4704,-25.153142,6811.590000,42797.900000,2.463126,187.691248
453,4770778,4776562,4777174,0.610000,0.000596,4485,-24.859465,6818.010000,42862.000000,2.877749,253.120027
454,4777174,4783440,4783914,0.480000,0.000616,4437,-25.743609,6824.880000,42931.100000,5.121256,187.527795
455,4783914,4789792,4790275,0.480000,0.000591,4602,-24.710963,6831.240000,42993.600000,6.457370,225.508718
456,4790275,4796106,4796825,0.720000,0.000610,4853,-25.562822,6837.550000,43057.600000,4.012282,213.195032
457,4796825,4802770,4803359,0.590000,0.000609,4522,-25.563764,6844.210000,43123.500000,3.677852,227.467036
458,4803359,4809268,4809897,0.630000,0.000602,4292,-25.302062,6850.710000,43188.000000,3.044391,146.391427
459,4809897,4815518,4815956,0.440000,0.000562,4652,-23.607215,6856.960000,43250.600000,6.875331,228.820930
460,4815956,4821816,4822356,0.540000,0.000586,4727,-24.690478,6863.260000,43313.400000,2.505898,221.608772
461,4822356,4828379,4828910,0.530000,0.000600,4263,-25.330765,6869.820000,43379.500000,7.356731,142.426009
462,4828910,4834082,4834619,0.530000,0.000581,3791,-24.532510,6875.530000,43435.600000,3.621452,219.332952
463,4834619,4840459,4841006,0.550000,0.000592,4513,-25.033471,6881.900000,43499.600000,5.994706,208.275373
464,4841006,4846952,4847587,0.630000,0.000599,4457,-25.382510,6888.400000,43564.100000,3.674303,192.194716
465,4847587,4853433,4853970,0.530000,0.000584,4809,-24.782337,6894.880000,43628.900000,2.931067,235.752086
466,4853970,4859858,4860477,0.620000,0.000589,4653,-25.048020,6901.300000,43693.800000,3.979967,245.582099
467,4860477,4866490,4867149,0.660000,0.000635,4099,-27.099498,6907.930000,43759.300000,4.320932,144.184536
468,4867149,4872372,4873012,0.640000,0.000557,4422,-23.704549,6913.820000,43818.000000,3.801230,164.980735
469,4873012,4878582,4879140,0.550000,0.000579,4616,-24.694065,6920.030000,43880.000000,2.860259,193.838763
470,4879140,4884871,4885423,0.550000,0.000596,4457,-25.479495,6926.320000,43942.900000,3.795432,176.178011
471,4885423,4891146,4891620,0.470000,0.000608,4144,-26.046289,6932.590000,44005.500000,6.458264,204.224053
472,4891620,4897561,4898137,0.570000,0.000601,4716,-25.789252,6939.010000,44069.300000,2.690340,208.642687
473,4898137,4903975,4904518,0.540000,0.000597,4507,-25.651623,6945.420000,44133.300000,2.674141,252.473104
474,4904518,4910489,4910990,0.500000,0.000599,4784,-25.765022,6951.930000,44198.300000,5.347439,225.367155
475,4910990,4916988,4917550,0.560000,0.000613,4321,-26.423945,6958.430000,44263.200000,3.188666,272.694206
476,4917550,4923807,4924312,0.510000,0.000619,4764,-26.733495,6965.250000,44331.100000,5.452845,232.977796
477,4924312,4930308,4930822,0.520000,0.000611,4598,-26.422705,6971.750000,44396.100000,6.244520,246.213513
478,4930822,4936824,4937410,0.580000,0.000602,4759,-26.076661,6978.270000,44461.100000,3.384963,181.168640
479,4937410,4942920,4943522,0.610000,0.000585,4365,-25.359891,6984.360000,44522.100000,4.206477,238.289743
480,4943522,4949420,4950156,0.740000,0.000624,4418,-27.145050,6990.860000,44586.800000,5.422028,191.085496
481,4950156,4955850,4956224,0.380000,0.000588,4400,-25.557905,6997.290000,44651.100000,6.692671,269.161764
482,4956224,4962296,4962957,0.660000,0.000622,4598,-27.103593,7003.740000,44715.500000,6.291622,145.798853
483,4962957,4968513,4969009,0.490000,0.000571,4277,-24.875970,7009.960000,44777.400000,5.338706,217.899478
484,4969009,4975046,4975596,0.550000,0.000606,4758,-26.464578,7016.490000,44842.600000,4.403971,198.166093
485,4975596,4981413,4982124,0.710000,0.000600,4515,-26.248202,7022.860000,44906.000000,5.261673,133.587515
486,4982124,4987388,4987942,0.560000,0.000565,4270,-24.711292,7028.830000,44965.800000,3.274313,188.926546
487,4987942,4993768,4994381,0.620000,0.000593,4717,-26.000336,7035.210000,45029.400000,4.364622,197.980064
488,4994381,5000071,5000675,0.600000,0.000593,4462,-26.043355,7041.520000,45092.300000,2.967631,139.651264
489,5000675,5005657,5006357,0.700000,0.000571,4398,-25.065497,7047.100000,45148.100000,7.459554,255.209212
490,5006357,5012822,5013441,0.620000,0.000645,4346,-28.449996,7054.270000,45219.300000,2.646084,179.450697
491,5013441,5019067,5019607,0.540000,0.000619,4114,-27.313304,7060.510000,45281.500000,4.007726,256.758729
492,5019607,5025982,5026437,0.450000,0.000638,4413,-28.235847,7067.430000,45350.900000,4.820031,186.379846
493,5026437,5031915,5032388,0.470000,0.000593,4344,-26.208158,7073.360000,45410.100000,8.391484,249.425461
494,5032388,5038415,5039036,0.620000,0.000620,4782,-27.514200,7079.860000,45474.600000,3.575800,277.111656
495,5039036,5045125,5045943,0.820000,0.000622,4890,-27.610684,7086.570000,45542.600000,4.132631,152.022844
496,5045943,5051175,5051784,0.610000,0.000581,4299,-25.795628,7092.620000,45602.500000,2.632585,201.428761
497,5051784,5057444,5058056,0.610000,0.000600,4497,-26.691909,7098.890000,45664.800000,2.700047,181.717551
498,5058056,5063530,5064075,0.550000,0.000586,4396,-26.086274,7104.970000,45725.300000,2.521553,216.663586
499,5064075,5069965,5070579,0.610000,0.000614,4374,-27.415406,7111.410000,45789.700000,2.116393,207.929734
500,5070579,5076514,5077037,0.520000,0.000610,4686,-27.290265,7117.960000,45855.000000,4.027643,255.655743
501,5077037,5083024,5083588,0.560000,0.000624,4534,-27.959084,7124.470000,45919.800000,3.643970,182.590088
502,5083588,5088993,5089589,0.590000,0.000604,4521,-27.055693,7130.440000,45979.500000,2.616016,224.052558
503,5089589,5095441,5095960,0.510000,0.000612,4547,-27.502375,7136.890000,46043.800000,3.630273,234.080993
